fighter,opponent,date,elo_before,elo_after,result,elo_trend
Tim Elliott,Ben Nguyen,2017-06-10,1506.142878054462,1461.6364338422663,0.0,39.19022326170125
Tim Elliott,Mark De La Rosa,2017-12-30,1461.6364338422663,1528.234792163579,1.0,15.198305421531131
Tim Elliott,Deiveson Figueiredo,2019-10-12,1521.1760941226842,1487.9204089973746,0.0,80.40569338026671
Tim Elliott,Askar Askarov,2020-01-18,1487.9204089973746,1441.5885940523128,0.0,-18.222469057087437
Tim Elliott,Brandon Royval,2020-05-30,1441.5885940523128,1391.5819102333767,0.0,-20.047839789953514
Tim Elliott,Ryan Benoit,2020-07-15,1391.5819102333767,1454.7313637084571,1.0,-129.5941838893075
Tim Elliott,Jordan Espinosa,2021-03-06,1454.7313637084571,1502.3795518885881,1.0,-33.18904528891744
Tim Elliott,Matheus Nicolau,2021-10-09,1502.3795518885881,1464.7537700046896,0.0,60.79095783627531
Tim Elliott,Tagir Ulanbekov,2022-03-05,1464.7537700046896,1525.5299273076187,1.0,73.17185977131294
Tim Elliott,Victor Altamirano,2023-06-03,1519.147445480714,1572.516174974855,1.0,64.4160817722568
Tim Elliott,Muhammad Mokaev,2023-10-21,1572.516174974855,1530.903366211517,0.0,70.13662308626681
Tim Elliott,Sumudaerji,2023-12-09,1530.903366211517,1577.405536973651,1.0,66.14959620682748
Tim Elliott,Kai Asakura,2025-08-16,1558.0541527302382,1605.8543065474205,1.0,38.90670724952429
Tim Gorman,Mitch Gagnon,2014-04-16,1500.0,1463.0221493407414,0.0,
Tim Gorman,Thomas Almeida,2014-11-08,1463.0221493407414,1420.1116256555729,0.0,
Tim Hague,Joey Beltran,2010-05-08,1500.0,1452.0,0.0,
Tim Hague,Matt Mitrione,2011-01-22,1452.0,1417.0288843922096,0.0,
Tim Johnson,Shamil Abdurakhimov,2015-04-04,1500.0,1548.0,1.0,
Tim Johnson,Jared Rosholt,2015-08-08,1548.0,1509.397826388688,0.0,
Tim Johnson,Marcin Tybura,2016-04-10,1509.397826388688,1556.0997852489854,1.0,
Tim Johnson,Alexander Volkov,2016-11-19,1556.0997852489854,1500.4159750635997,0.0,56.09978524898543
Tim Johnson,Daniel Omielanczuk,2017-03-18,1500.4159750635997,1555.5403792596942,1.0,-47.58402493640028
Tim Johnson,Junior Albini,2017-07-22,1555.5403792596942,1499.9318927626132,0.0,46.142552871006274
Tim Johnson,Marcelo Golm,2018-02-03,1499.9318927626132,1554.8066249948786,1.0,-56.16789248637224
Tim Kennedy,Roger Gracie,2013-07-06,1500.0,1548.0,1.0,
Tim Kennedy,Rafael Natal,2013-11-06,1548.0,1623.8911834476135,1.0,
Tim Kennedy,Michael Bisping,2014-04-16,1623.8911834476135,1673.450155756516,1.0,
Tim Kennedy,Yoel Romero,2014-09-27,1673.450155756516,1624.6266833850377,0.0,173.4501557565161
Tim Kennedy,Kelvin Gastelum,2016-12-10,1593.4700125387783,1556.5260554135618,0.0,45.47001253877829
Tim Means,Bernardo Magalhaes,2012-02-15,1500.0,1548.0,1.0,
Tim Means,Justin Salas,2012-06-08,1548.0,1608.0,1.0,
Tim Means,Jorge Masvidal,2013-04-20,1608.0,1545.5419557183482,0.0,
Tim Means,Danny Castillo,2013-07-27,1545.5419557183482,1507.343321823443,0.0,45.54195571834816
Tim Means,Neil Magny,2014-05-10,1507.343321823443,1458.0934288293593,0.0,-40.65667817655708
Tim Means,Hernani Perpetuo,2014-07-26,1458.0934288293593,1507.098316347126,1.0,-149.90657117064075
Tim Means,Marcio Alexandre Junior,2014-12-20,1507.098316347126,1536.2310004838987,1.0,-38.44363937122216
Tim Means,Dhiego Lima,2015-02-28,1536.2310004838987,1589.3496629883307,1.0,28.887678660455776
Tim Means,George Sullivan,2015-04-18,1589.3496629883307,1654.1098877693928,1.0,131.25623415897144
Tim Means,Matt Brown,2015-07-11,1654.1098877693928,1597.2624896343063,0.0,147.0115714222668
Tim Means,John Howard,2015-12-10,1597.2624896343063,1632.6173739030853,1.0,61.03148915040765
Tim Means,Sabah Homasi,2016-08-20,1632.6173739030853,1670.7662179221072,1.0,43.267710914754616
Tim Means,Alex Oliveira,2017-03-11,1670.7662179221072,1612.817761791568,0.0,16.656330152714418
Tim Means,Alex Garcia,2017-06-25,1612.817761791568,1657.6831991351294,1.0,15.555272157261697
Tim Means,Belal Muhammad,2017-11-18,1657.6831991351294,1614.7538397515584,0.0,25.065825232044062
Tim Means,Sergio Moraes,2018-02-03,1614.7538397515584,1583.183698107463,0.0,-56.0123781705488
Tim Means,Ricky Rainey,2018-11-30,1583.183698107463,1618.4703421328172,1.0,-29.634063684105058
Tim Means,Niko Price,2019-03-09,1618.4703421328172,1555.1197483487422,0.0,-39.21285700231215
Tim Means,Thiago Alves,2019-12-07,1555.1197483487422,1597.267783418596,1.0,-59.63409140281624
Tim Means,Daniel Rodriguez,2020-02-15,1597.267783418596,1520.8957451139781,0.0,14.084085311133094
Tim Means,Laureano Staropoli,2020-08-08,1520.8957451139781,1570.8505701880847,1.0,-97.57459701883909
Tim Means,Mike Perry,2020-11-21,1570.8505701880847,1621.9324156993805,1.0,15.730821839342525
Tim Means,Nicolas Dalby,2021-06-26,1621.9324156993805,1656.8469181824034,1.0,24.664632280784417
Tim Means,Kevin Holland,2022-06-18,1656.8469181824034,1602.6249930628285,0.0,135.9511730684253
Tim Means,Max Griffin,2022-10-29,1602.6249930628285,1567.9167478365057,0.0,31.774422874743777
Tim Means,Alex Morono,2023-05-13,1567.9167478365057,1525.0973973605412,0.0,-54.01566786287481
Tim Means,Andre Fialho,2023-09-23,1525.0973973605412,1570.709077587954,1.0,-131.74952082186223
Tim Means,Uros Medic,2024-04-27,1570.709077587954,1504.5054304063576,0.0,-31.91591547487451
Tim Means,Court McGee,2024-10-05,1504.5054304063576,1428.12408359347,0.0,-63.411317430148074
Tim Williams,Oskar Piechota,2018-02-18,1500.0,1447.1106458480967,0.0,
Tim Williams,Eryk Anders,2018-08-25,1447.1106458480967,1406.6995529296826,0.0,
Timmy Cuamba,Bolaji Oki,2024-02-10,1500.0,1464.0,0.0,
Timmy Cuamba,Lucas Almeida,2024-06-15,1464.0,1412.3908425670513,0.0,
Timmy Cuamba,Roberto Romero,2025-04-26,1412.3908425670513,1482.1483568609701,1.0,
Timmy Cuamba,ChangHo Lee,2025-11-01,1482.1483568609701,1543.5028521874724,1.0,-17.851643139029875
Timur Valiev,Trevin Jones,2020-08-22,1500.0,1440.0,0.0,
Timur Valiev,Raoni Barcelos,2021-06-26,1440.0,1520.153992018749,1.0,
Timur Valiev,Jack Shore,2022-03-19,1520.153992018749,1489.918655980052,0.0,
Tina Lahdemaki,Claudia Gadelha,2014-07-16,1500.0,1452.0,0.0,
Tito Ortiz,Matt Hamill,2010-10-23,1500.0,1458.5895736208322,0.0,
Tito Ortiz,Ryan Bader,2011-07-02,1458.5895736208322,1526.4321192641478,1.0,
Tito Ortiz,Rashad Evans,2011-08-06,1526.4321192641478,1468.0840161670872,0.0,
Tito Ortiz,Rogerio Nogueira,2011-12-10,1468.0840161670872,1406.65313727379,0.0,-31.915983832912843
Tito Ortiz,Forrest Griffin,2012-07-07,1406.65313727379,1369.896411391858,0.0,-51.93643634704222
Todd Brown,Tim Boetsch,2010-08-07,1500.0,1452.0,0.0,
Todd Brown,Igor Pokrajac,2011-03-03,1452.0,1400.771238590642,0.0,
Todd Duffee,Mike Russow,2010-05-29,1500.0,1440.0,0.0,
Todd Duffee,Philip De Fries,2012-12-29,1455.0,1529.7239752773808,1.0,
Todd Duffee,Anthony Hamilton,2014-12-06,1522.2929814580357,1578.954058341196,1.0,
Todd Duffee,Frank Mir,2015-07-15,1578.954058341196,1503.9478263052195,0.0,78.95405834119606
Tofiq Musayev,Myktybek Orolbai,2025-06-21,1500.0,1455.761404295449,0.0,
Tofiq Musayev,Ignacio Bahamondes,2026-03-28,1455.761404295449,1529.348084169205,1.0,
Tom Aspinall,Jake Collier,2020-07-25,1500.0,1560.0086905819276,1.0,
Tom Aspinall,Alan Baudot,2020-10-10,1560.0086905819276,1609.747392221051,1.0,
Tom Aspinall,Andrei Arlovski,2021-02-20,1609.747392221051,1664.7558200788344,1.0,
Tom Aspinall,Serghei Spivac,2021-09-04,1664.7558200788344,1717.2531652522093,1.0,164.7558200788344
Tom Aspinall,Alexander Volkov,2022-03-19,1717.2531652522093,1783.4867636039,1.0,157.24447467028176
Tom Aspinall,Curtis Blaydes,2022-07-23,1783.4867636039,1735.9918728009347,0.0,173.73937138284896
Tom Aspinall,Marcin Tybura,2023-07-22,1735.9918728009347,1798.8287041732005,1.0,71.23605272210034
Tom Aspinall,Sergei Pavlovich,2023-11-11,1798.8287041732005,1868.0435758487163,1.0,81.57553892099122
Tom Aspinall,Curtis Blaydes,2024-07-27,1868.0435758487163,1929.6276288646357,1.0,84.55681224481623
Tom Aspinall,Ciryl Gane,2025-10-25,1822.2207216484767,1820.6685024141261,0.5,86.22884884754194
Tom Blackledge,Anthony Perosh,2011-02-26,1500.0,1440.0,0.0,
Tom Breese,Luiz Dutra,2015-05-30,1500.0,1553.8051743226847,1.0,
Tom Breese,Cathal Pendred,2015-10-24,1553.8051743226847,1622.5794428701533,1.0,
Tom Breese,Keita Nakamura,2016-02-27,1622.5794428701533,1661.1635725194546,1.0,
Tom Breese,Sean Strickland,2016-06-04,1661.1635725194546,1623.4734860979095,0.0,161.16357251945465
Tom Breese,Daniel Kelly,2018-05-27,1592.605114573432,1650.2364108573852,1.0,38.79994025074734
Tom Breese,Brendan Allen,2020-02-29,1612.6773081430388,1546.8735837706236,0.0,-9.902134727114571
Tom Breese,KB Bhullar,2020-10-10,1546.8735837706236,1598.8275601213113,1.0,-114.28998874883109
Tom Breese,Omari Akhmedov,2021-01-20,1598.8275601213113,1545.9325537694037,0.0,6.222445547879261
Tom DeBlass,Cyrille Diabate,2012-04-14,1500.0,1448.6679448294449,0.0,
Tom DeBlass,Riki Fukuda,2012-11-10,1448.6679448294449,1402.4161587390536,0.0,
Tom Duquesnoy,Patrick Williams,2017-04-15,1500.0,1563.9688711709778,1.0,
Tom Duquesnoy,Cody Stamann,2017-10-07,1563.9688711709778,1526.3153995230568,0.0,
Tom Duquesnoy,Terrion Ware,2018-03-17,1526.3153995230568,1558.8934465815996,1.0,
Tom Gallicchio,James Krause,2017-07-07,1500.0,1461.9350540041887,0.0,
Tom Lawlor,Joe Doerksen,2010-05-08,1500.0,1440.0,0.0,
Tom Lawlor,Patrick Cote,2010-10-23,1440.0,1488.0,1.0,
Tom Lawlor,Chris Weidman,2011-11-19,1491.0,1450.255617194842,0.0,
Tom Lawlor,Jason MacDonald,2012-05-15,1450.255617194842,1511.288867321421,1.0,-49.74438280515801
Tom Lawlor,Francis Carmont,2012-11-17,1511.288867321421,1488.7861815385063,0.0,71.2888673214211
Tom Lawlor,Michael Kuiper,2013-04-06,1488.7861815385063,1554.5096282005259,1.0,-2.2138184614937018
Tom Lawlor,Gian Villante,2015-07-25,1540.8822211503943,1607.5619896580984,1.0,90.62660395555235
Tom Lawlor,Corey Anderson,2016-03-05,1607.5619896580984,1560.354255537902,0.0,96.27312233667726
Tom Niinimaki,Rani Yahya,2013-11-30,1500.0,1547.645533749661,1.0,
Tom Niinimaki,Niklas Backstrom,2014-05-31,1547.645533749661,1479.4686355925044,0.0,
Tom Niinimaki,Chas Skelly,2014-08-23,1479.4686355925044,1414.734829302991,0.0,
Tom Niinimaki,Renato Moicano,2014-12-20,1414.734829302991,1369.170942716832,0.0,-85.2651706970089
Tom Nolan,Nikolas Motta,2024-01-13,1500.0,1432.980159064807,0.0,
Tom Nolan,Victor Martinez,2024-05-18,1432.980159064807,1497.4405171815592,1.0,
Tom Nolan,Alex Reyes,2024-08-17,1497.4405171815592,1534.4955876236027,1.0,
Tom Nolan,Viacheslav Borshchev,2025-02-08,1534.4955876236027,1577.645419741616,1.0,34.49558762360266
Tom Nolan,Charlie Campbell,2025-09-27,1577.645419741616,1637.323139899326,1.0,144.6652606768091
Tom Watson,Brad Tavares,2012-09-29,1500.0,1471.768518786938,0.0,
Tom Watson,Stanislav Nedkov,2013-02-16,1471.768518786938,1544.3196649801214,1.0,
Tom Watson,Thales Leites,2013-08-03,1544.3196649801214,1490.229673579559,0.0,
Tom Watson,Nick Catone,2014-02-01,1490.229673579559,1449.9558381103134,0.0,-9.770326420441052
Tom Watson,Sam Alvey,2014-08-16,1449.9558381103134,1504.822273828881,1.0,-21.812680676624723
Tom Watson,Rafael Natal,2015-01-31,1504.822273828881,1463.4362825146993,0.0,-39.497391151240436
Tom Watson,Chris Camozzi,2015-08-08,1463.4362825146993,1409.550078785086,0.0,-26.793391064859634
Tomasz Drwal,Rousimar Palhares,2010-03-27,1500.0,1440.0,0.0,
Tomasz Drwal,David Branch,2010-09-15,1440.0,1393.417037600427,0.0,
Tommy Hayden,Fabricio Camoes,2012-01-20,1500.0,1432.2719411711494,0.0,
Tommy Hayden,Dennis Bermudez,2012-08-11,1432.2719411711494,1384.1935580698066,0.0,
Tony Ferguson,Ramsey Nijem,2011-06-04,1500.0,1560.0,1.0,
Tony Ferguson,Aaron Riley,2011-09-24,1560.0,1615.8619266327803,1.0,
Tony Ferguson,Yves Edwards,2011-12-03,1615.8619266327803,1658.5249884291975,1.0,
Tony Ferguson,Michael Johnson,2012-05-05,1658.5249884291975,1591.3413947708457,0.0,158.5249884291975
Tony Ferguson,Mike Rio,2013-10-19,1568.5060460781342,1615.4340464694164,1.0,8.506046078134204
Tony Ferguson,Katsunori Kikuno,2014-05-24,1615.4340464694164,1662.7045118510894,1.0,-0.42788016336385226
Tony Ferguson,Danny Castillo,2014-08-30,1662.7045118510894,1696.003608845972,1.0,4.179523421891872
Tony Ferguson,Abel Trujillo,2014-12-06,1696.003608845972,1743.3225932128057,1.0,127.49756276783774
Tony Ferguson,Gleison Tibau,2015-02-28,1743.3225932128057,1792.1234833364722,1.0,127.88854674338927
Tony Ferguson,Josh Thomson,2015-07-15,1792.1234833364722,1810.0001623460196,1.0,129.41897148538283
Tony Ferguson,Edson Barboza,2015-12-11,1810.0001623460196,1854.3165639083898,1.0,113.99655350004764
Tony Ferguson,Lando Vannata,2016-07-13,1854.3165639083898,1868.1293367748603,1.0,110.99397069558404
Tony Ferguson,Rafael Dos Anjos,2016-11-05,1868.1293367748603,1909.5762494155877,1.0,76.00585343838816
Tony Ferguson,Kevin Lee,2017-10-07,1909.5762494155877,1958.6140618875525,1.0,99.57608706956808
Tony Ferguson,Anthony Pettis,2018-10-06,1958.6140618875525,1980.7201141080036,1.0,104.2974979791627
Tony Ferguson,Donald Cerrone,2019-06-08,1980.7201141080036,2018.4527174579266,1.0,112.59077733314325
Tony Ferguson,Justin Gaethje,2020-05-09,2018.4527174579266,1922.362419448932,0.0,108.87646804233896
Tony Ferguson,Charles Oliveira,2020-12-12,1922.362419448932,1870.4135653139188,0.0,-36.251642438620365
Tony Ferguson,Beneil Dariush,2021-05-15,1870.4135653139188,1818.9299056471816,0.0,-110.30654879408485
Tony Ferguson,Michael Chandler,2022-05-07,1818.9299056471816,1720.5136466354045,0.0,-199.522811810745
Tony Ferguson,Nate Diaz,2022-09-10,1720.5136466354045,1635.3822952129742,0.0,-201.8487728135276
Tony Ferguson,King Green,2023-07-29,1635.3822952129742,1566.732036284878,0.0,-235.03127010094454
Tony Ferguson,Paddy Pimblett,2023-12-16,1566.732036284878,1530.4908469671495,0.0,-252.19786936230366
Tony Ferguson,Michael Chiesa,2024-08-03,1530.4908469671495,1476.6562318454949,0.0,-190.02279966825495
Tony Gravely,Brett Johns,2020-01-25,1500.0,1448.489165930535,0.0,
Tony Gravely,Geraldo de Freitas,2020-11-14,1448.489165930535,1490.3571531535756,1.0,
Tony Gravely,Anthony Birchak,2021-04-17,1490.3571531535756,1540.2375248674184,1.0,
Tony Gravely,Nate Maness,2021-09-18,1540.2375248674184,1491.148682051331,0.0,40.237524867418415
Tony Gravely,Saimon Oliveira,2022-01-22,1491.148682051331,1540.3712723277051,1.0,42.65951612079607
Tony Gravely,Johnny Munoz,2022-06-04,1540.3712723277051,1597.5430715008006,1.0,50.01411917412952
Tony Gravely,Javid Basharat,2022-09-17,1597.5430715008006,1543.480878011576,0.0,57.305546633382164
Tony Gravely,Victor Henry,2023-03-11,1543.480878011576,1504.461930687063,0.0,52.33219596024492
Tony Kelley,Ali AlQaisi,2020-10-10,1500.0,1548.0,1.0,
Tony Kelley,Randy Costa,2021-12-11,1536.0,1590.42580913595,1.0,
Tony Kelley,Adrian Yanez,2022-06-18,1590.42580913595,1547.4144141419843,0.0,
Tony Sims,Steve Montgomery,2015-06-27,1500.0,1560.0,1.0,
Tony Sims,Olivier Aubin-Mercier,2015-08-23,1560.0,1514.0819115439444,0.0,
Tony Sims,Abel Trujillo,2016-01-02,1514.0819115439444,1473.3326645690447,0.0,
Tonya Evinger,Cris Cyborg,2017-07-29,1500.0,1464.2612293119776,0.0,
Tonya Evinger,Aspen Ladd,2018-10-06,1473.1959219839832,1428.2309685958653,0.0,
Tonya Evinger,Lina Lansberg,2019-06-01,1428.2309685958653,1383.725565375259,0.0,
Tor Troeng,Adam Cella,2013-04-06,1500.0,1560.0,1.0,
Tor Troeng,Rafael Natal,2013-09-04,1560.0,1517.4653338235216,0.0,
Tor Troeng,Trevor Smith,2014-07-19,1517.4653338235216,1462.718338404081,0.0,
Tor Troeng,Krzysztof Jotko,2014-10-04,1462.718338404081,1417.53184077611,0.0,-37.281661595919104
Torrez Finney,Robert Valentin,2025-04-05,1500.0,1529.8440951356297,1.0,
Torrez Finney,Jacob Malkoun,2026-01-31,1529.8440951356297,1485.5952256596229,0.0,
Toshiomi Kazama,Rinya Nakamura,2023-02-04,1500.0,1440.0,0.0,
Toshiomi Kazama,Garrett Armfield,2023-08-26,1440.0,1383.1642976762462,0.0,
Toshiomi Kazama,Charalampos Grigoriou,2024-08-10,1383.1642976762462,1453.3709673202302,1.0,
Toshiomi Kazama,Elijah Smith,2025-08-09,1453.3709673202302,1408.1332709621347,0.0,-46.62903267976981
Tracy Cortez,Vanessa Melo,2019-11-16,1500.0,1542.065636213415,1.0,
Tracy Cortez,Stephanie Egger,2020-10-10,1542.065636213415,1584.2822857295896,1.0,
Tracy Cortez,Justine Kish,2021-04-17,1584.2822857295896,1609.341764246606,1.0,
Tracy Cortez,Melissa Gatto,2022-05-07,1582.0063231849545,1633.725532915575,1.0,82.00632318495445
Tracy Cortez,Jasmine Jasudavicius,2023-09-16,1600.2941496866813,1647.5895465348308,1.0,58.228513473266275
Tracy Cortez,Rose Namajunas,2024-07-13,1647.5895465348308,1604.4137843891654,0.0,63.307260805241185
Tracy Cortez,Viviane Araujo,2025-06-28,1604.4137843891654,1657.0294013330304,1.0,22.407461204210904
Tracy Cortez,Erin Blanchfield,2025-11-15,1657.0294013330304,1609.4941268892946,0.0,56.73525164634907
Travis Browne,James McSweeney,2010-06-19,1500.0,1560.0,1.0,
Travis Browne,Stefan Struve,2011-05-28,1560.0,1623.2420085418462,1.0,
Travis Browne,Rob Broughton,2011-09-24,1623.2420085418462,1662.6000372515587,1.0,
Travis Browne,Chad Griggs,2012-04-21,1662.6000372515587,1696.4050954324798,1.0,162.60003725155866
Travis Browne,Antonio Silva,2012-10-05,1696.4050954324798,1598.8846025695443,0.0,136.4050954324798
Travis Browne,Gabriel Gonzaga,2013-04-13,1598.8846025695443,1654.690421915953,1.0,-24.357405972301876
Travis Browne,Alistair Overeem,2013-08-17,1654.690421915953,1687.3524958172645,1.0,-7.909615335605622
Travis Browne,Josh Barnett,2013-12-28,1687.3524958172645,1726.3101841589253,1.0,-9.052599615215286
Travis Browne,Fabricio Werdum,2014-04-19,1726.3101841589253,1669.9716113720146,0.0,127.42558158938095
Travis Browne,Brendan Schaub,2014-12-06,1669.9716113720146,1714.7650707268156,1.0,15.281189456061611
Travis Browne,Andrei Arlovski,2015-05-23,1714.7650707268156,1636.6241148394072,0.0,27.41257490955104
Travis Browne,Matt Mitrione,2016-01-17,1636.6241148394072,1693.05767560417,1.0,-89.68606931951808
Travis Browne,Cain Velasquez,2016-07-09,1693.05767560417,1618.8064357892263,0.0,23.086064232155422
Travis Browne,Fabricio Werdum,2016-09-10,1618.8064357892263,1588.1135863577579,0.0,-95.9586349375893
Travis Browne,Derrick Lewis,2017-02-19,1588.1135863577579,1550.6047387487909,0.0,-48.51052848164932
Travis Browne,Aleksei Oleinik,2017-07-08,1550.6047387487909,1496.210195144287,0.0,-142.45293685537922
Tre'ston Vines,Ateba Gautier,2025-10-04,1500.0,1454.9705392791047,0.0,
Tresean Gore,Bryan Battle,2022-02-05,1500.0,1460.2078731524937,0.0,
Tresean Gore,Cody Brundage,2022-07-09,1460.2078731524937,1410.0264091587926,0.0,
Tresean Gore,Josh Fremd,2022-10-29,1410.0264091587926,1477.8736458997462,1.0,
Tresean Gore,Antonio Trocoli,2024-11-09,1483.4052344248096,1537.831922511764,1.0,-16.594765575190422
Tresean Gore,Marco Tulio,2025-04-12,1537.831922511764,1479.312048403118,0.0,77.62404935927043
Tresean Gore,Rodolfo Vieira,2025-08-02,1479.312048403118,1443.091013419829,0.0,69.28563924432547
Trevin Giles,James Bochnovic,2017-07-08,1500.0,1560.0,1.0,
Trevin Giles,Antonio Braga Neto,2017-12-09,1560.0,1612.3077748215496,1.0,
Trevin Giles,Zak Cummings,2019-05-18,1584.2308311161623,1532.9264458905072,0.0,
Trevin Giles,Gerald Meerschaert,2019-08-03,1532.9264458905072,1476.9306130773296,0.0,32.92644589050724
Trevin Giles,James Krause,2020-02-08,1476.9306130773296,1534.0416617773758,1.0,-83.06938692267045
Trevin Giles,Bevon Lewis,2020-11-07,1534.0416617773758,1581.7394629005073,1.0,-50.18916933878654
Trevin Giles,Roman Dolidze,2021-03-20,1581.7394629005073,1629.061509295032,1.0,48.81301701000007
Trevin Giles,Dricus Du Plessis,2021-07-10,1629.061509295032,1556.460684781854,0.0,152.13089621770246
Trevin Giles,Michael Morales,2022-01-22,1556.460684781854,1486.7952041341198,0.0,22.419023004478277
Trevin Giles,Louis Cosce,2022-09-17,1486.7952041341198,1530.4147559925882,1.0,-94.94425876638752
Trevin Giles,Preston Parsons,2023-03-25,1530.4147559925882,1564.7953033780173,1.0,-98.64675330244381
Trevin Giles,Gabriel Bonfim,2023-07-29,1564.7953033780173,1505.5624812153726,0.0,8.334618596163182
Trevin Giles,Carlos Prates,2024-02-10,1505.5624812153726,1444.6019568078207,0.0,18.767277081252814
Trevin Giles,Mike Malott,2024-11-02,1444.6019568078207,1417.071740601853,0.0,-85.81279918476753
Trevin Jones,Timur Valiev,2020-08-22,1500.0,1560.0,1.0,
Trevin Jones,Mario Bautista,2021-03-06,1560.0,1619.2837710692456,1.0,
Trevin Jones,Saidyokub Kakhramonov,2021-08-21,1619.2837710692456,1539.457147403012,0.0,
Trevin Jones,Javid Basharat,2022-03-12,1539.457147403012,1486.0292562581183,0.0,39.45714740301196
Trevin Jones,Raoni Barcelos,2022-10-01,1486.0292562581183,1450.0487042101277,0.0,-73.97074374188173
Trevin Jones,Cody Garbrandt,2023-03-04,1450.0487042101277,1416.6296721243023,0.0,-169.23506685911798
